id,url,user_id,user_screenname,timestamp,text,lang,coordinates,uniq_rt_hash,reply_to_user,reply_to_id
"552796792304459776","https://twitter.com/AIMEproject/statuses/552796792304459776","AIMEproject","AIME","2015-01-07T14:00:00","""Working @medialab_ScPo on the new datamodel using graph database for preparing the #opensource release in June 2015 http://twitter.com/AIMEproject/status/552796792304459776/photo/1""","en",,"a1f92189fbeff3dae9d6bf75e5ef4f37",,
"552752331105001472","https://twitter.com/TPBlake/statuses/552752331105001472","TPBlake","Terence Blake","2015-01-07T11:03:20","""@AIMEproject Je vous ai cité dans mon histoire  """"Latour Ontological vs Anthropological: a false dilemma"""" http://sfy.co/c07eG""","fr",,"3988d2d5fc817030be551b772f6b79b2","AIMEproject",
"552725148269547520","https://twitter.com/TPBlake/statuses/552725148269547520","TPBlake","Terence Blake","2015-01-07T09:15:19","""Latour's approach contains only half the answer, and even that is reified @AIMEproject""","en",,"3013d57d6c90121bf1b828b13a399855","TPBlake","552723322178662400"
"552724588095098881","https://twitter.com/TPBlake/statuses/552724588095098881","TPBlake","Terence Blake","2015-01-07T09:13:05","""There is no empirical anthropological investigation in the book, despite its guiding metaphor @AIMEproject""","en",,"3d5820df7b27ee5700ab9c5ab5ffe45d","AIMEproject","552524814951661569"
"552724250004848641","https://twitter.com/TPBlake/statuses/552724250004848641","TPBlake","Terence Blake","2015-01-07T09:11:44","""On the fallacy of taking the anthropology trope literally:https://www.academia.edu/7453695/ON_THE_EXISTENCE_OF_BRUNO_LATOURS_MODES  @AIMEproject""","en",,"de1b503e9faa14e8bdb903d6cb14dfb9","AIMEproject","552524814951661569"
"552723767647272960","https://twitter.com/TPBlake/statuses/552723767647272960","TPBlake","Terence Blake","2015-01-07T09:09:49","""On the drawbacks of synchronic ontology see: https://www.academia.edu/1955628/IS_ONTOLOGY_MAKING_US_STUPID @AIMEproject""","en",,"232a627d386d825dcb6e7367fd9f3a6b","AIMEproject","552524814951661569"
"552723322178662400","https://twitter.com/TPBlake/statuses/552723322178662400","TPBlake","Terence Blake","2015-01-07T09:08:03","""Feyerabend's answer: by being anthropological and historical, i.e. by combining synchronic and diachronic approaches @AIMEproject""","en",,"b2ca968045d1fd17ec9cf45b9555c240","AIMEproject","552524814951661569"
"552723008704761856","https://twitter.com/TPBlake/statuses/552723008704761856","TPBlake","Terence Blake","2015-01-07T09:06:49","""Objection: this is too synchronic and reifies the trope of an """"anthropological"""" investigation"""" @AIMEproject""","en",,"fa33fc83a8ee2aded1030f494b60bee9","AIMEproject","552524814951661569"
"552722754118889473","https://twitter.com/TPBlake/statuses/552722754118889473","TPBlake","Terence Blake","2015-01-07T09:05:48","""The answer seems to be: by being less ontological and more anthropological @AIMEproject""","en",,"98f5d8c0ed26e1845f24128bf6c04ce7","AIMEproject","552524814951661569"
"552722513634267138","https://twitter.com/TPBlake/statuses/552722513634267138","TPBlake","Terence Blake","2015-01-07T09:04:50","""RT @AIMEproject: Collective contribution by the GECo (Stengers, Debaise, etc.): How can we resist making beings of [rep] foundational? http://www.modesofexistence.org/inquiry/index.php/site/index""","en",,"41d930ab0b3b72d773ad9aa4972912af",,
"552566809833267202","https://twitter.com/eraser/statuses/552566809833267202","eraser","eraser juⒶnjo * ✘ ★","2015-01-06T22:46:08","""Via @AIMEproject: Anthropology at the Time of the Anthroposcene - Bruno Latour Keynote from #AAA2014 http://www.bruno-latour.fr/fr/node/607""","en",,"727e85d3aa9fef05ea8cb50a933341cf",,
"552565943323615232","https://twitter.com/eraser/statuses/552565943323615232","eraser","eraser juⒶnjo * ✘ ★","2015-01-06T22:42:41","""MT @AIMEproject Topology of modes & topology of domains are very distinct, domains have border like states, not modes that are networky""","en",,"0d4278ed3a9c5d20814450c220e9f901",,
"552527444524408832","https://twitter.com/toombak/statuses/552527444524408832","toombak","gökhan turhan","2015-01-06T20:09:42","""#brunolatour #latour #aramis #or #the #love #of #technology #cooking #homemade http://instagram.com/p/xhaQZwGCCh/""","und",,"4d595500138bde29f46e7ed7d3fc605a",,
"552526140574015488","https://twitter.com/Optichiasm/statuses/552526140574015488","Optichiasm","donato ricci","2015-01-06T20:04:32","""RT @AIMEproject: Working with Armin Linke to complete some work that should be used both for the website and the Globale show at ZKM http://twitter.com/AIMEproject/status/552038658325614593/photo/1""","en",,"d8d328a622bfbe2d8d6e9016291fbae6",,
"552524814951661569","https://twitter.com/AIMEproject/statuses/552524814951661569","AIMEproject","AIME","2015-01-06T19:59:15","""Collective contribution by the GECo (Stengers, Debaise, etc.): How can we resist making beings of [rep] foundational? http://www.modesofexistence.org/inquiry/index.php/site/index""","en",,"41d930ab0b3b72d773ad9aa4972912af",,
"552523626952814592","https://twitter.com/AIMEproject/statuses/552523626952814592","AIMEproject","AIME","2015-01-06T19:54:32","""Contribution collective du GECo (Stengers, Debaise, etc): Comment résister à faire des êtres de [REP] des fondements?http://t.co/IPqwp2Xgpz""","fr",,"e49ff54175002412c6ed8093409419be",,
"552453232552079361","https://twitter.com/psulliva/statuses/552453232552079361","psulliva","Patricia Sullivan","2015-01-06T15:14:49","""RT @AIMEproject: McGee' edited volume on [LAW] shows how tracing modes & domains differ, his concept of jurimorphs allow everything to become shaped as law.""","en",,"1bd44837f4c24e6005f5f34e45ce2f25",,
"552421364582592513","https://twitter.com/AIMEproject/statuses/552421364582592513","AIMEproject","AIME","2015-01-06T13:08:11","""@sz_duras sorry it's a technical point: the site is dedicated to the analysis of AIME using abbreviations to avoid confusing with domains.""","en",,"70c3cd9f59ae65b632ba7e938b96ba63","sz_duras","552383236169805828"
"552396036996866048","https://twitter.com/liliane_terrier/statuses/552396036996866048","liliane_terrier","Liliane Terrier","2015-01-06T11:27:32","""RT @AIMEproject: Hence the crucial role of [PRE]position that is a mix of philosophy & anthropology that keeps the pluralism of modes open against hegemony.""","en",,"1177ff4590b71d1d99862c99ffa47e5f",,
"552390047203606528","https://twitter.com/TPBlake/statuses/552390047203606528","TPBlake","Terence Blake","2015-01-06T11:03:44","""@AIMEproject @TPBlake @Rykalski @Georgewonders Je vous ai cité dans mon histoire  """"LATOUR AND RELIGION"""" http://sfy.co/e07lL""","fr",,"d8b13e3bdd29a51ebb030b3cdc7d410f","AIMEproject",
"552383236169805828","https://twitter.com/sz_duras/statuses/552383236169805828","sz_duras","sz_duras","2015-01-06T10:36:40","""@AIMEproject using abbreviations [REL] is obscurantist and mistaken, so why ... just curious""","en",,"6ee240bd07a73330fcec9b1288b4c325","AIMEproject","552378214967177216"
"552382357739954177","https://twitter.com/TPBlake/statuses/552382357739954177","TPBlake","Terence Blake","2015-01-06T10:33:11","""AIME should stop pretending its critics are all monists. @AIMEproject""","en",,"57f53fe09fdd708c78aba2710cd08a86","AIMEproject","552377330837245952"
"552382057993994241","https://twitter.com/TPBlake/statuses/552382057993994241","TPBlake","Terence Blake","2015-01-06T10:32:00","""If they are not all Christian, how can they agree with such a one-sided definition of REL? @AIMEproject""","en",,"24adad296daa9ed80a51e63eafe69e36","AIMEproject","552377330837245952"
"552382044081487873","https://twitter.com/bio_karneia/statuses/552382044081487873","bio_karneia","Theodoros Kyriakides","2015-01-06T10:31:56","""RT @TPBlake: What do prophets have to do with the inventory of our modes? @AIMEproject""","en",,"cad030e0def6fa7fc0801255442f43ef",,
"552381961730547713","https://twitter.com/bio_karneia/statuses/552381961730547713","bio_karneia","Theodoros Kyriakides","2015-01-06T10:31:37","""RT @TPBlake: The prophets are irrelevant to an anthropology of the modes of our contemporary society. AIME claims to describe us, now. @AIMEproject""","en",,"2e6e12fa27f3da70d1ade57b44c3346f",,
"552381814288171008","https://twitter.com/TPBlake/statuses/552381814288171008","TPBlake","Terence Blake","2015-01-06T10:31:01","""Are all the AIME team members Christian? Then they are not representative. Pre-selected to a partisan analysis. @AIMEproject""","en",,"79ddb7657f1461512f31beba91c914da","AIMEproject","552377330837245952"
"552381489279934464","https://twitter.com/TPBlake/statuses/552381489279934464","TPBlake","Terence Blake","2015-01-06T10:29:44","""Religion is not Christianity and the Bible unless we know the answer of our empirical investigation in advance; @AIMEproject""","en",,"1789b34141044b24e8fc6e4dc42a4583","AIMEproject","552377330837245952"
"552381258781949953","https://twitter.com/TPBlake/statuses/552381258781949953","TPBlake","Terence Blake","2015-01-06T10:28:49","""The prophets are known from the Bible, an institutionalised source. The whole argument is circular. @AIMEproject""","en",,"909e2ac5d5f3313a855c6d63242ef6aa","AIMEproject","552377330837245952"
"552380997153878017","https://twitter.com/TPBlake/statuses/552380997153878017","TPBlake","Terence Blake","2015-01-06T10:27:47","""RT @AIMEproject: Same problem with religion & [REL] constantly at war since the prophets. So discussing 'religion' bears no relation with getting at [REL].""","en",,"0e183ad27f0625664f3680120e58926b",,
"552380923866779649","https://twitter.com/TPBlake/statuses/552380923866779649","TPBlake","Terence Blake","2015-01-06T10:27:29","""This is the elitism of AIME. It is not an anthropology of all practitioners but of privileged groups. """"Prophets"""" indeed; @AIMEproject""","en",,"5e3f1e52be5127a5e51f1f3ccd387fe9","AIMEproject","552377330837245952"
"552380283723735041","https://twitter.com/TPBlake/statuses/552380283723735041","TPBlake","Terence Blake","2015-01-06T10:24:57","""AIME is constantly shuttling back and forth between modes and domains. It could not get azny interest without this confusion. @AIMEproject""","en",,"429fcfd283397d0641ac089b471a462e","AIMEproject","552377330837245952"
"552380150902689792","https://twitter.com/Luisabal_/statuses/552380150902689792","Luisabal_","LuisaBal","2015-01-06T10:24:25","""RT @AIMEproject: Topology of modes & topology of domains are very distinct, domains have border like states, not modes that are networky, see  [RES.PRE]""","en",,"2521a12516de49ad50671188279ae9e0",,
"552380013547651075","https://twitter.com/TPBlake/statuses/552380013547651075","TPBlake","Terence Blake","2015-01-06T10:23:52","""What do priests have to do with REL? @AIMEproject""","en",,"91a4b4b35dca9c2ca2e515a5a876b2c2","AIMEproject","552377330837245952"
"552379888142123008","https://twitter.com/TPBlake/statuses/552379888142123008","TPBlake","Terence Blake","2015-01-06T10:23:22","""What do prophets have to do with the inventory of our modes? @AIMEproject""","en",,"cad030e0def6fa7fc0801255442f43ef","AIMEproject","552377330837245952"
"552379643949752320","https://twitter.com/TPBlake/statuses/552379643949752320","TPBlake","Terence Blake","2015-01-06T10:22:24","""The prophets are irrelevant to an anthropology of the modes of our contemporary society. AIME claims to describe us, now. @AIMEproject""","en",,"2e6e12fa27f3da70d1ade57b44c3346f","AIMEproject","552377330837245952"
"552379265459970048","https://twitter.com/TPBlake/statuses/552379265459970048","TPBlake","Terence Blake","2015-01-06T10:20:54","""It merely places the hegemony at the criteria of demarcation of modes. @AIMEproject""","en",,"9539ae99990a42f47a22c509051b5cc1","AIMEproject","552378655830458368"
"552379015278129152","https://twitter.com/TPBlake/statuses/552379015278129152","TPBlake","Terence Blake","2015-01-06T10:19:54","""MET and one monist subset REL have constantly been at war. REL has tried to limit or to eradicate MET. @AIMEproject""","en",,"50ecc737d2a188af5c2ac5fccb300484","AIMEproject","552377330837245952"
"552378655830458368","https://twitter.com/AIMEproject/statuses/552378655830458368","AIMEproject","AIME","2015-01-06T10:18:28","""Hence the crucial role of [PRE]position that is a mix of philosophy & anthropology that keeps the pluralism of modes open against hegemony.""","en",,"1177ff4590b71d1d99862c99ffa47e5f",,
"552378540860399617","https://twitter.com/TPBlake/statuses/552378540860399617","TPBlake","Terence Blake","2015-01-06T10:18:01","""The modes reduplicate the domains at an a priori speculative level.@AIMEproject""","en",,"d231ce57ae6eb23fc5edefd0be2b5c44","AIMEproject","552378214967177216"
"552378356004818946","https://twitter.com/TPBlake/statuses/552378356004818946","TPBlake","Terence Blake","2015-01-06T10:17:17","""Otherwise why call it REL and not ATT (attention)? @AIMEproject""","en",,"aee2c5c959b14c7f6ede919f1f8768bc","AIMEproject","552377330837245952"
"552378214967177216","https://twitter.com/AIMEproject/statuses/552378214967177216","AIMEproject","AIME","2015-01-06T10:16:43","""Each mode tends to hegemony so [FIC] for instance may aesthetize all other modes. So [REL] or [LAW] may morph all the others in their shape.""","en",,"fbbcc218045db9461357f391c5b5e796",,
"552378145148776448","https://twitter.com/TPBlake/statuses/552378145148776448","TPBlake","Terence Blake","2015-01-06T10:16:27","""REL is a minority extraction from religion, a partisan essence. @AIMEproject""","en",,"02140f3a43f06449c5415490ed53be22","AIMEproject","552377330837245952"
"552377993335930880","https://twitter.com/TPBlake/statuses/552377993335930880","TPBlake","Terence Blake","2015-01-06T10:15:50","""This is my argument: discussing REL has no relation to religion. @AIMEproject""","en",,"3bd00f9bd6b3635d5b988302f7b5479f","AIMEproject","552377330837245952"
"552377526719627265","https://twitter.com/TPBlake/statuses/552377526719627265","TPBlake","Terence Blake","2015-01-06T10:13:59","""AIME relies entirely on the confusion between modes and domains @AIMEproject""","en",,"a26846d4a37e4e89604ce55925a10724","AIMEproject","552376524964634625"
"552377330837245952","https://twitter.com/AIMEproject/statuses/552377330837245952","AIMEproject","AIME","2015-01-06T10:13:13","""Same problem with religion & [REL] constantly at war since the prophets. So discussing 'religion' bears no relation with getting at [REL].""","en",,"0e183ad27f0625664f3680120e58926b",,
"552376865638592512","https://twitter.com/ocaoimh/statuses/552376865638592512","ocaoimh","Cormac O'Keeffe","2015-01-06T10:11:22","""RT @AIMEproject: It's true that AIME introduces a confusion by having the same name for [LAW] mode and for Law institution, it should be called Assignation.""","en",,"d33bfa3b5a0b43606029c5d2550ff32f",,
"552376757266161664","https://twitter.com/TPBlake/statuses/552376757266161664","TPBlake","Terence Blake","2015-01-06T10:10:56","""Domains are empirical, modes are a partisan a priori extraction @AIMEproject""","und",,"d9795c18d590e3a131babb1c617bfc70","AIMEproject","552375930686279681"
"552376524964634625","https://twitter.com/AIMEproject/statuses/552376524964634625","AIMEproject","AIME","2015-01-06T10:10:00","""It's true that AIME introduces a confusion by having the same name for [LAW] mode and for Law institution, it should be called Assignation.""","en",,"d33bfa3b5a0b43606029c5d2550ff32f",,
"552376502722248705","https://twitter.com/TPBlake/statuses/552376502722248705","TPBlake","Terence Blake","2015-01-06T10:09:55","""Modes are a hegemonic subset of domains, posited as their essence @AIMEproject""","en",,"aa4118a17deb78b2678ae3c38141a0e8","AIMEproject","552375567363100673"
"552376181484691456","https://twitter.com/AIMEproject/statuses/552376181484691456","AIMEproject","AIME","2015-01-06T10:08:38","""McGee's concept of jurimorph is adjusted to extract from the confusing institution of Law what is highly specific to the passage of law.""","en",,"6f1aaaa17f7fe2e8a60618ea1adfebc4",,
